json_path,img_file_from_json,img_key,num_anns_in_json,category_ids,category_names,has_image_match,matched_img_path
../data/train_annotations/K-003483-020877-031885-036637_json/K-020877/K-003483-020877-031885-036637_0_2_0_2_75_000_200.json,K-003483-020877-031885-036637_0_2_0_2_75_000_200.png,K-003483-020877-031885-036637_0_2_0_2_75_000_200,1,[20876],['엑스포지정 5/160mg'],True,../data/train_images/K-003483-020877-031885-036637_0_2_0_2_75_000_200.png
../data/train_annotations/K-003483-020877-031885-036637_json/K-003483/K-003483-020877-031885-036637_0_2_0_2_90_000_200.json,K-003483-020877-031885-036637_0_2_0_2_90_000_200.png,K-003483-020877-031885-036637_0_2_0_2_90_000_200,1,[3482],['기넥신에프정(은행엽엑스)(수출용)'],True,../data/train_images/K-003483-020877-031885-036637_0_2_0_2_90_000_200.png
../data/train_annotations/K-003483-020877-031885-036637_json/K-003483/K-003483-020877-031885-036637_0_2_0_2_70_000_200.json,K-003483-020877-031885-036637_0_2_0_2_70_000_200.png,K-003483-020877-031885-036637_0_2_0_2_70_000_200,1,[3482],['기넥신에프정(은행엽엑스)(수출용)'],True,../data/train_images/K-003483-020877-031885-036637_0_2_0_2_70_000_200.png
../data/train_annotations/K-003483-020877-031885-036637_json/K-003483/K-003483-020877-031885-036637_0_2_0_2_75_000_200.json,K-003483-020877-031885-036637_0_2_0_2_75_000_200.png,K-003483-020877-031885-036637_0_2_0_2_75_000_200,1,[3482],['기넥신에프정(은행엽엑스)(수출용)'],True,../data/train_images/K-003483-020877-031885-036637_0_2_0_2_75_000_200.png
../data/train_annotations/K-003483-016262-019861-028763_json/K-016262/K-003483-016262-019861-028763_0_2_0_2_90_000_200.json,K-003483-016262-019861-028763_0_2_0_2_90_000_200.png,K-003483-016262-019861-028763_0_2_0_2_90_000_200,1,[16261],['크레스토정 20mg'],True,../data/train_images/K-003483-016262-019861-028763_0_2_0_2_90_000_200.png
../data/train_annotations/K-003483-016262-019861-028763_json/K-016262/K-003483-016262-019861-028763_0_2_0_2_70_000_200.json,K-003483-016262-019861-028763_0_2_0_2_70_000_200.png,K-003483-016262-019861-028763_0_2_0_2_70_000_200,1,[16261],['크레스토정 20mg'],True,../data/train_images/K-003483-016262-019861-028763_0_2_0_2_70_000_200.png
../data/train_annotations/K-003483-016262-019861-028763_json/K-016262/K-003483-016262-019861-028763_0_2_0_2_75_000_200.json,K-003483-016262-019861-028763_0_2_0_2_75_000_200.png,K-003483-016262-019861-028763_0_2_0_2_75_000_200,1,[16261],['크레스토정 20mg'],True,../data/train_images/K-003483-016262-019861-028763_0_2_0_2_75_000_200.png
../data/train_annotations/K-003483-016262-019861-028763_json/K-028763/K-003483-016262-019861-028763_0_2_0_2_90_000_200.json,K-003483-016262-019861-028763_0_2_0_2_90_000_200.png,K-003483-016262-019861-028763_0_2_0_2_90_000_200,1,[28762],['트라젠타정(리나글립틴)'],True,../data/train_images/K-003483-016262-019861-028763_0_2_0_2_90_000_200.png
../data/train_annotations/K-003483-016262-019861-028763_json/K-028763/K-003483-016262-019861-028763_0_2_0_2_70_000_200.json,K-003483-016262-019861-028763_0_2_0_2_70_000_200.png,K-003483-016262-019861-028763_0_2_0_2_70_000_200,1,[28762],['트라젠타정(리나글립틴)'],True,../data/train_images/K-003483-016262-019861-028763_0_2_0_2_70_000_200.png
../data/train_annotations/K-003483-016262-019861-028763_json/K-028763/K-003483-016262-019861-028763_0_2_0_2_75_000_200.json,K-003483-016262-019861-028763_0_2_0_2_75_000_200.png,K-003483-016262-019861-028763_0_2_0_2_75_000_200,1,[28762],['트라젠타정(리나글립틴)'],True,../data/train_images/K-003483-016262-019861-028763_0_2_0_2_75_000_200.png
../data/train_annotations/K-003483-016262-019861-028763_json/K-003483/K-003483-016262-019861-028763_0_2_0_2_90_000_200.json,K-003483-016262-019861-028763_0_2_0_2_90_000_200.png,K-003483-016262-019861-028763_0_2_0_2_90_000_200,1,[3482],['기넥신에프정(은행엽엑스)(수출용)'],True,../data/train_images/K-003483-016262-019861-028763_0_2_0_2_90_000_200.png
../data/train_annotations/K-003483-016262-019861-028763_json/K-003483/K-003483-016262-019861-028763_0_2_0_2_70_000_200.json,K-003483-016262-019861-028763_0_2_0_2_70_000_200.png,K-003483-016262-019861-028763_0_2_0_2_70_000_200,1,[3482],['기넥신에프정(은행엽엑스)(수출용)'],True,../data/train_images/K-003483-016262-019861-028763_0_2_0_2_70_000_200.png
../data/train_annotations/K-003483-016262-019861-028763_json/K-003483/K-003483-016262-019861-028763_0_2_0_2_75_000_200.json,K-003483-016262-019861-028763_0_2_0_2_75_000_200.png,K-003483-016262-019861-028763_0_2_0_2_75_000_200,1,[3482],['기넥신에프정(은행엽엑스)(수출용)'],True,../data/train_images/K-003483-016262-019861-028763_0_2_0_2_75_000_200.png
../data/train_annotations/K-003483-016262-019861-028763_json/K-019861/K-003483-016262-019861-028763_0_2_0_2_90_000_200.json,K-003483-016262-019861-028763_0_2_0_2_90_000_200.png,K-003483-016262-019861-028763_0_2_0_2_90_000_200,1,[19860],['노바스크정 5mg'],True,../data/train_images/K-003483-016262-019861-028763_0_2_0_2_90_000_200.png
../data/train_annotations/K-003483-016262-019861-028763_json/K-019861/K-003483-016262-019861-028763_0_2_0_2_70_000_200.json,K-003483-016262-019861-028763_0_2_0_2_70_000_200.png,K-003483-016262-019861-028763_0_2_0_2_70_000_200,1,[19860],['노바스크정 5mg'],True,../data/train_images/K-003483-016262-019861-028763_0_2_0_2_70_000_200.png
../data/train_annotations/K-003483-016262-019861-028763_json/K-019861/K-003483-016262-019861-028763_0_2_0_2_75_000_200.json,K-003483-016262-019861-028763_0_2_0_2_75_000_200.png,K-003483-016262-019861-028763_0_2_0_2_75_000_200,1,[19860],['노바스크정 5mg'],True,../data/train_images/K-003483-016262-019861-028763_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-021325-041768_json/K-021325/K-003351-021325-041768_0_2_0_2_90_000_200.json,K-003351-021325-041768_0_2_0_2_90_000_200.png,K-003351-021325-041768_0_2_0_2_90_000_200,1,[21324],['아토르바정 10mg'],True,../data/train_images/K-003351-021325-041768_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-021325-041768_json/K-021325/K-003351-021325-041768_0_2_0_2_70_000_200.json,K-003351-021325-041768_0_2_0_2_70_000_200.png,K-003351-021325-041768_0_2_0_2_70_000_200,1,[21324],['아토르바정 10mg'],True,../data/train_images/K-003351-021325-041768_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-021325-041768_json/K-021325/K-003351-021325-041768_0_2_0_2_75_000_200.json,K-003351-021325-041768_0_2_0_2_75_000_200.png,K-003351-021325-041768_0_2_0_2_75_000_200,1,[21324],['아토르바정 10mg'],True,../data/train_images/K-003351-021325-041768_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-021325-041768_json/K-003351/K-003351-021325-041768_0_2_0_2_90_000_200.json,K-003351-021325-041768_0_2_0_2_90_000_200.png,K-003351-021325-041768_0_2_0_2_90_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-021325-041768_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-021325-041768_json/K-003351/K-003351-021325-041768_0_2_0_2_70_000_200.json,K-003351-021325-041768_0_2_0_2_70_000_200.png,K-003351-021325-041768_0_2_0_2_70_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-021325-041768_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-021325-041768_json/K-003351/K-003351-021325-041768_0_2_0_2_75_000_200.json,K-003351-021325-041768_0_2_0_2_75_000_200.png,K-003351-021325-041768_0_2_0_2_75_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-021325-041768_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-021325-041768_json/K-041768/K-003351-021325-041768_0_2_0_2_90_000_200.json,K-003351-021325-041768_0_2_0_2_90_000_200.png,K-003351-021325-041768_0_2_0_2_90_000_200,1,[41767],['카발린캡슐 25mg'],True,../data/train_images/K-003351-021325-041768_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-021325-041768_json/K-041768/K-003351-021325-041768_0_2_0_2_70_000_200.json,K-003351-021325-041768_0_2_0_2_70_000_200.png,K-003351-021325-041768_0_2_0_2_70_000_200,1,[41767],['카발린캡슐 25mg'],True,../data/train_images/K-003351-021325-041768_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-021325-041768_json/K-041768/K-003351-021325-041768_0_2_0_2_75_000_200.json,K-003351-021325-041768_0_2_0_2_75_000_200.png,K-003351-021325-041768_0_2_0_2_75_000_200,1,[41767],['카발린캡슐 25mg'],True,../data/train_images/K-003351-021325-041768_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-031863-038162_json/K-038162/K-003351-031863-038162_0_2_0_2_75_000_200.json,K-003351-031863-038162_0_2_0_2_75_000_200.png,K-003351-031863-038162_0_2_0_2_75_000_200,1,[38161],['로수바미브정 10/20mg'],False,
../data/train_annotations/K-003351-031863-038162_json/K-038162/K-003351-031863-038162_0_2_0_2_70_000_200.json,K-003351-031863-038162_0_2_0_2_70_000_200.png,K-003351-031863-038162_0_2_0_2_70_000_200,1,[38161],['로수바미브정 10/20mg'],True,../data/train_images/K-003351-031863-038162_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-031863-038162_json/K-003351/K-003351-031863-038162_0_2_0_2_75_000_200.json,K-003351-031863-038162_0_2_0_2_75_000_200.png,K-003351-031863-038162_0_2_0_2_75_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-031863-038162_json/K-003351/K-003351-031863-038162_0_2_0_2_70_000_200.json,K-003351-031863-038162_0_2_0_2_70_000_200.png,K-003351-031863-038162_0_2_0_2_70_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-031863-038162_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-031863-038162_json/K-003351/K-003351-031863-038162_0_2_0_2_90_000_200.json,K-003351-031863-038162_0_2_0_2_90_000_200.png,K-003351-031863-038162_0_2_0_2_90_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-031863-038162_json/K-031863/K-003351-031863-038162_0_2_0_2_70_000_200.json,K-003351-031863-038162_0_2_0_2_70_000_200.png,K-003351-031863-038162_0_2_0_2_70_000_200,1,[31862],['아질렉트정(라사길린메실산염)'],True,../data/train_images/K-003351-031863-038162_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-016688-032310_json/K-032310/K-003351-016688-032310_0_2_0_2_90_000_200.json,K-003351-016688-032310_0_2_0_2_90_000_200.png,K-003351-016688-032310_0_2_0_2_90_000_200,1,[32309],['글리아타민연질캡슐'],False,
../data/train_annotations/K-003351-016688-032310_json/K-032310/K-003351-016688-032310_0_2_0_2_75_000_200.json,K-003351-016688-032310_0_2_0_2_75_000_200.png,K-003351-016688-032310_0_2_0_2_75_000_200,1,[32309],['글리아타민연질캡슐'],False,
../data/train_annotations/K-003351-016688-032310_json/K-003351/K-003351-016688-032310_0_2_0_2_70_000_200.json,K-003351-016688-032310_0_2_0_2_70_000_200.png,K-003351-016688-032310_0_2_0_2_70_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-016688-032310_json/K-003351/K-003351-016688-032310_0_2_0_2_90_000_200.json,K-003351-016688-032310_0_2_0_2_90_000_200.png,K-003351-016688-032310_0_2_0_2_90_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-016688-032310_json/K-003351/K-003351-016688-032310_0_2_0_2_75_000_200.json,K-003351-016688-032310_0_2_0_2_75_000_200.png,K-003351-016688-032310_0_2_0_2_75_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-016688-032310_json/K-016688/K-003351-016688-032310_0_2_0_2_70_000_200.json,K-003351-016688-032310_0_2_0_2_70_000_200.png,K-003351-016688-032310_0_2_0_2_70_000_200,1,[16687],['오마코연질캡슐(오메가-3-산에틸에스테르90)'],False,
../data/train_annotations/K-003351-018147-022074_json/K-003351/K-003351-018147-022074_0_2_0_2_70_000_200.json,K-003351-018147-022074_0_2_0_2_70_000_200.png,K-003351-018147-022074_0_2_0_2_70_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-018147-022074_json/K-003351/K-003351-018147-022074_0_2_0_2_90_000_200.json,K-003351-018147-022074_0_2_0_2_90_000_200.png,K-003351-018147-022074_0_2_0_2_90_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-018147-022074_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-018147-022074_json/K-003351/K-003351-018147-022074_0_2_0_2_75_000_200.json,K-003351-018147-022074_0_2_0_2_75_000_200.png,K-003351-018147-022074_0_2_0_2_75_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-018147-022074_json/K-022074/K-003351-018147-022074_0_2_0_2_90_000_200.json,K-003351-018147-022074_0_2_0_2_90_000_200.png,K-003351-018147-022074_0_2_0_2_90_000_200,1,[22073],['리피로우정 20mg'],True,../data/train_images/K-003351-018147-022074_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-018147-022074_json/K-022074/K-003351-018147-022074_0_2_0_2_75_000_200.json,K-003351-018147-022074_0_2_0_2_75_000_200.png,K-003351-018147-022074_0_2_0_2_75_000_200,1,[22073],['리피로우정 20mg'],False,
../data/train_annotations/K-003351-018147-022074_json/K-018147/K-003351-018147-022074_0_2_0_2_90_000_200.json,K-003351-018147-022074_0_2_0_2_90_000_200.png,K-003351-018147-022074_0_2_0_2_90_000_200,1,[18146],['리리카캡슐 150mg'],True,../data/train_images/K-003351-018147-022074_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-003832-036637_json/K-036637/K-003351-003832-036637_0_2_0_2_90_000_200.json,K-003351-003832-036637_0_2_0_2_90_000_200.png,K-003351-003832-036637_0_2_0_2_90_000_200,1,[36636],['로수젯정10/5밀리그램'],True,../data/train_images/K-003351-003832-036637_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-003832-036637_json/K-003351/K-003351-003832-036637_0_2_0_2_70_000_200.json,K-003351-003832-036637_0_2_0_2_70_000_200.png,K-003351-003832-036637_0_2_0_2_70_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-003832-036637_json/K-003351/K-003351-003832-036637_0_2_0_2_90_000_200.json,K-003351-003832-036637_0_2_0_2_90_000_200.png,K-003351-003832-036637_0_2_0_2_90_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-003832-036637_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-003832-036637_json/K-003351/K-003351-003832-036637_0_2_0_2_75_000_200.json,K-003351-003832-036637_0_2_0_2_75_000_200.png,K-003351-003832-036637_0_2_0_2_75_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-003832-036637_json/K-003832/K-003351-003832-036637_0_2_0_2_70_000_200.json,K-003351-003832-036637_0_2_0_2_70_000_200.png,K-003351-003832-036637_0_2_0_2_70_000_200,1,[3831],['뉴로메드정(옥시라세탐)'],False,
../data/train_annotations/K-003351-003832-036637_json/K-003832/K-003351-003832-036637_0_2_0_2_90_000_200.json,K-003351-003832-036637_0_2_0_2_90_000_200.png,K-003351-003832-036637_0_2_0_2_90_000_200,1,[3831],['뉴로메드정(옥시라세탐)'],True,../data/train_images/K-003351-003832-036637_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-003832-036637_json/K-003832/K-003351-003832-036637_0_2_0_2_75_000_200.json,K-003351-003832-036637_0_2_0_2_75_000_200.png,K-003351-003832-036637_0_2_0_2_75_000_200,1,[3831],['뉴로메드정(옥시라세탐)'],False,
../data/train_annotations/K-003351-013900-038162_json/K-038162/K-003351-013900-038162_0_2_0_2_70_000_200.json,K-003351-013900-038162_0_2_0_2_70_000_200.png,K-003351-013900-038162_0_2_0_2_70_000_200,1,[38161],['로수바미브정 10/20mg'],True,../data/train_images/K-003351-013900-038162_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-013900-038162_json/K-038162/K-003351-013900-038162_0_2_0_2_90_000_200.json,K-003351-013900-038162_0_2_0_2_90_000_200.png,K-003351-013900-038162_0_2_0_2_90_000_200,1,[38161],['로수바미브정 10/20mg'],True,../data/train_images/K-003351-013900-038162_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-013900-038162_json/K-038162/K-003351-013900-038162_0_2_0_2_75_000_200.json,K-003351-013900-038162_0_2_0_2_75_000_200.png,K-003351-013900-038162_0_2_0_2_75_000_200,1,[38161],['로수바미브정 10/20mg'],True,../data/train_images/K-003351-013900-038162_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-013900-038162_json/K-003351/K-003351-013900-038162_0_2_0_2_70_000_200.json,K-003351-013900-038162_0_2_0_2_70_000_200.png,K-003351-013900-038162_0_2_0_2_70_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-013900-038162_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-013900-038162_json/K-003351/K-003351-013900-038162_0_2_0_2_90_000_200.json,K-003351-013900-038162_0_2_0_2_90_000_200.png,K-003351-013900-038162_0_2_0_2_90_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-013900-038162_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-013900-038162_json/K-003351/K-003351-013900-038162_0_2_0_2_75_000_200.json,K-003351-013900-038162_0_2_0_2_75_000_200.png,K-003351-013900-038162_0_2_0_2_75_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-013900-038162_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-013900-038162_json/K-013900/K-003351-013900-038162_0_2_0_2_70_000_200.json,K-003351-013900-038162_0_2_0_2_70_000_200.png,K-003351-013900-038162_0_2_0_2_70_000_200,1,[13899],['에빅사정(메만틴염산염)(비매품)'],True,../data/train_images/K-003351-013900-038162_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-013900-038162_json/K-013900/K-003351-013900-038162_0_2_0_2_90_000_200.json,K-003351-013900-038162_0_2_0_2_90_000_200.png,K-003351-013900-038162_0_2_0_2_90_000_200,1,[13899],['에빅사정(메만틴염산염)(비매품)'],True,../data/train_images/K-003351-013900-038162_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-013900-038162_json/K-013900/K-003351-013900-038162_0_2_0_2_75_000_200.json,K-003351-013900-038162_0_2_0_2_75_000_200.png,K-003351-013900-038162_0_2_0_2_75_000_200,1,[13899],['에빅사정(메만틴염산염)(비매품)'],True,../data/train_images/K-003351-013900-038162_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-020014-038162_json/K-038162/K-003351-020014-038162_0_2_0_2_90_000_200.json,K-003351-020014-038162_0_2_0_2_90_000_200.png,K-003351-020014-038162_0_2_0_2_90_000_200,1,[38161],['로수바미브정 10/20mg'],False,
../data/train_annotations/K-003351-020014-038162_json/K-038162/K-003351-020014-038162_0_2_0_2_70_000_200.json,K-003351-020014-038162_0_2_0_2_70_000_200.png,K-003351-020014-038162_0_2_0_2_70_000_200,1,[38161],['로수바미브정 10/20mg'],True,../data/train_images/K-003351-020014-038162_0_2_0_2_70_000_200.png
